frame,value
frame_37861,0.6162661173418784
frame_37862,0.7259327077134357
frame_37863,0.7431296253910125
frame_37864,0.6735179674982834
frame_37865,0.5544365606164645
frame_37866,0.4445105668726635
frame_37867,0.38600747692072945
frame_37868,0.38847943846799426
frame_37869,0.4331578545815214
frame_37870,0.48477912565804543
frame_37871,0.48477912565804543
frame_37872,0.5126726176852064
frame_37873,0.5076218814374
frame_37874,0.4823529411764706
frame_37875,0.4638437476157779
frame_37876,0.4723125047684444
frame_37877,0.5096360723277638
frame_37878,0.5617456321049821
frame_37879,0.6014038300144962
frame_37880,0.6043335622186619
frame_37881,0.5653620202944992
frame_37882,0.4984512092774854
frame_37883,0.43094529640650037
frame_37884,0.43094529640650037
frame_37885,0.3920042725261312
frame_37886,0.39600213626306563
frame_37887,0.4370336461432823
frame_37888,0.4962233920805677
frame_37889,0.5487449454489968
frame_37890,0.5743038071259633
frame_37891,0.567788204776074
frame_37892,0.5393606469825285
frame_37893,0.5074540321965363
frame_37894,0.4871290150301366
frame_37895,0.48351262684061963
frame_37896,0.4924849317158771
frame_37897,0.5035629816128787
frame_37898,0.5035629816128787
frame_37899,0.5060807202258336
frame_37900,0.4969100480659191
frame_37901,0.48067444876783405
frame_37902,0.4677805752651255
frame_37903,0.4692759594110018
frame_37904,0.4868543526359961
frame_37905,0.5133287556267644
frame_37906,0.5383993286030366
frame_37907,0.5508659494926376
frame_37908,0.5448538948653392
frame_37909,0.5228809033340964
frame_37910,0.49434653238727405
frame_37911,0.49434653238727405
frame_37912,0.4717936980239567
frame_37913,0.46347753109025713
frame_37914,0.47006942854963
frame_37915,0.48650339513237206
frame_37916,0.5041580834668499
frame_37917,0.5156939040207523
frame_37918,0.5183947508964676
frame_37919,0.5131761654077974
frame_37920,0.5055771725032426
frame_37921,0.5015182726787213
frame_37922,0.5025711451895934
frame_37923,0.5068894483863585
frame_37924,0.5068894483863585
frame_37925,0.5106736858167392
frame_37926,0.5101701380941482
frame_37927,0.5042801556420234
frame_37928,0.4949263752193485
frame_37929,0.4863355458915084
frame_37930,0.48317692835889225
frame_37931,0.4874036774242772
frame_37932,0.49755092698558034
frame_37933,0.5093461509117266
frame_37934,0.5177386129549096
frame_37935,0.5198443579766537
frame_37936,0.5154192416266118
frame_37937,0.5154192416266118
frame_37938,0.5067368581673916
frame_37939,0.4979781795986878
frame_37940,0.4927290760662242
frame_37941,0.49224078736552995
frame_37942,0.4954299229419395
frame_37943,0.49988555733577483
frame_37944,0.5030594338902877
frame_37945,0.5038071259632259
frame_37946,0.5026169222552835
frame_37947,0.5010147249561303
frame_37948,0.5006485084306097
frame_37949,0.5021896696421759
frame_37950,0.5021896696421759
frame_37951,0.5049820706492715
frame_37952,0.5074235141527429
frame_37953,0.5079423208972306
frame_37954,0.5059586480506599
frame_37955,0.5021286335545891
frame_37956,0.4979781795986878
frame_37957,0.495353627832456
frame_37958,0.495353627832456
frame_37959,0.49773403524834064
frame_37960,0.5014419775692378
frame_37961,0.5048905165178913
frame_37962,0.5066910811017015
frame_37963,0.5064621957732509
frame_37964,0.5064621957732509
frame_37965,0.5047379262989242
frame_37966,0.5025406271458001
frame_37967,0.5009689478904402
frame_37968,0.5004501411459527
frame_37969,0.5008621347371633
frame_37970,0.5016403448538949
frame_37971,0.5021133745326924
frame_37972,0.501991302357519
frame_37973,0.5014114595254444
frame_37974,0.5008163576714733
frame_37975,0.5007553215838865
frame_37976,0.501380941481651
frame_37977,0.501380941481651
frame_37978,0.5024185549706265
frame_37979,0.503440909437705
frame_37980,0.5039597161821927
frame_37981,0.5037308308537424
frame_37982,0.5028763256275273
frame_37983,0.5017776760509652
frame_37984,0.5009384298466468
frame_37985,0.5006485084306097
frame_37986,0.5009079118028534
frame_37987,0.5015030136568246
frame_37988,0.5021133745326924
frame_37989,0.50249485008011
frame_37990,0.50249485008011
frame_37991,0.5025558861676968
frame_37992,0.5023880369268331
frame_37993,0.5021438925764858
frame_37994,0.5020065613794156
frame_37995,0.501991302357519
frame_37996,0.502037079423209
frame_37997,0.502082856488899
frame_37998,0.502082856488899
frame_37999,0.5020523384451057
frame_38000,0.502037079423209
frame_38001,0.502082856488899
frame_38002,0.5021591515983825
frame_38003,0.5021591515983825
frame_38004,0.5022049286640726
frame_38005,0.5021438925764858
frame_38006,0.5019607843137256
frame_38007,0.5017166399633785
frame_38008,0.501533531700618
frame_38009,0.5015487907225147
frame_38010,0.5017624170290685
frame_38011,0.5021438925764858
frame_38012,0.50249485008011
frame_38013,0.5026474402990768
frame_38014,0.5026016632333868
frame_38015,0.502037079423209
frame_38016,0.502037079423209
frame_38017,0.5018539711604487
frame_38018,0.5020218204013123
frame_38019,0.5020218204013123
frame_38020,0.5020523384451057
frame_38021,0.502037079423209
frame_38022,0.5020523384451057
frame_38023,0.5020523384451057
frame_38024,0.502037079423209
frame_38025,0.5020523384451057
frame_38026,0.502037079423209
frame_38027,0.502037079423209
frame_38028,0.502037079423209
frame_38029,0.502037079423209
frame_38030,0.502037079423209
frame_38031,0.502037079423209
frame_38032,0.502037079423209
frame_38033,0.502037079423209
frame_38034,0.502037079423209
frame_38035,0.502037079423209
frame_38036,0.502037079423209
frame_38037,0.502037079423209
frame_38038,0.502037079423209
frame_38039,0.502037079423209
frame_38040,0.502037079423209
frame_38041,0.502037079423209
frame_38042,0.502037079423209
frame_38043,0.502037079423209
frame_38044,0.502037079423209
frame_38045,0.502037079423209
frame_38046,0.502037079423209
frame_38047,0.502037079423209
frame_38048,0.502037079423209
frame_38049,0.502037079423209
frame_38050,0.502037079423209
frame_38051,0.502037079423209
frame_38052,0.502037079423209
frame_38053,0.502037079423209
frame_38054,0.502037079423209
frame_38055,0.502037079423209
frame_38056,0.502037079423209
frame_38057,0.502037079423209
frame_38058,0.502037079423209
frame_38059,0.502037079423209
frame_38060,0.502037079423209
frame_38061,0.502037079423209
frame_38062,0.502037079423209
frame_38063,0.502037079423209
frame_38064,0.502037079423209
frame_38065,0.502037079423209
frame_38066,0.502037079423209
frame_38067,0.502037079423209
frame_38068,0.502037079423209
frame_38069,0.502037079423209
frame_38070,0.502037079423209
frame_38071,0.502037079423209
frame_38072,0.502037079423209
frame_38073,0.502037079423209
frame_38074,0.502037079423209
frame_38075,0.502037079423209
frame_38076,0.5020218204013123
frame_38077,0.5020523384451057
frame_38078,0.5020218204013123
frame_38079,0.5020675974670024
frame_38080,0.501991302357519
frame_38081,0.5020981155107958
frame_38082,0.5019760433356223
frame_38083,0.42461280231937126
frame_38084,0.42461280231937126
frame_38085,0.2454566262302586
frame_38086,0.23550774395361251
frame_38087,0.36536202029449905
frame_38088,0.7099412527656976
frame_38089,0.8833295185778591
frame_38090,0.8353551537346455
frame_38091,0.7869230182345313
frame_38092,0.6240329594872969
frame_38093,0.510124361028458
frame_38094,0.510124361028458
frame_38095,0.4377508201724269
frame_38096,0.31522087434195467
frame_38097,0.182253757534142
frame_38098,0.1567559319447623
frame_38099,0.15013351644159606
frame_38100,0.33038834210727086
frame_38101,0.6850843060959793
frame_38102,0.9284962233920806
frame_38103,0.9722438391699091
frame_38104,0.9722438391699091
frame_38105,0.8500495918211642
frame_38106,0.5319600213626307
frame_38107,0.18516823071641103
frame_38108,0.11068894483863578
frame_38109,0.18384069581139842
frame_38110,0.30844586861982143
frame_38111,0.41788357366292816
frame_38112,0.4742351415274281
frame_38113,0.5175555046921492
frame_38114,0.5175555046921492
frame_38115,0.6675211718928816
frame_38116,0.8384222171358815
frame_38117,0.8825513084611276
frame_38118,0.8362859540703441
frame_38119,0.5662012664988174
frame_38120,0.20218204013122754
frame_38121,0.04682993820096127
frame_38122,0.041550316624704264
frame_38123,0.22346837567711902
frame_38124,0.5448844129091325
frame_38125,0.5448844129091325
frame_38126,0.7852292668039978
frame_38127,0.8572365911345083
frame_38128,0.7794613565270466
frame_38129,0.6612802319371328
frame_38130,0.5646753643091478
frame_38131,0.5074998092622263
frame_38132,0.4532692454413672
frame_38133,0.30376134889753564
frame_38134,0.14740215152208735
frame_38135,0.14740215152208735
frame_38136,0.11444266422522313
frame_38137,0.2039978637369344
frame_38138,0.4731212329289692
frame_38139,0.7930266269932097
frame_38140,0.9928740367742427
frame_38141,0.9332875562676431
frame_38142,0.6470130464637216
frame_38143,0.4036774242771038
frame_38144,0.2022888532845044
frame_38145,0.2022888532845044
frame_38146,0.13130388342107263
frame_38147,0.2491493095292591
frame_38148,0.34077973601892114
frame_38149,0.43874265659571215
frame_38150,0.4191042954146639
frame_38151,0.5374532692454413
frame_38152,0.7022659647516593
frame_38153,0.8067902647440298
frame_38154,0.9577172503242541
frame_38155,0.7359884031433584
frame_38156,0.7359884031433584
frame_38157,0.37573815518425263
frame_38158,0.1109636072327763
frame_38159,0.04625009536888677
frame_38160,0.13987945372701607
frame_38161,0.3562218661783779
frame_38162,0.6489967193102921
frame_38163,0.7632715342946516
frame_38164,0.7421988250553139
frame_38165,0.6935988403143358
frame_38166,0.6935988403143358
frame_38167,0.6215457389181352
frame_38168,0.6072327763790341
frame_38169,0.5285420004577707
frame_38170,0.3929808499275196
frame_38171,0.24809643701838707
frame_38172,0.09343099107347214
frame_38173,0.15609979400320437
frame_38174,0.3156939040207522
frame_38175,0.6048676279850461
frame_38176,0.6048676279850461
frame_38177,0.9192034790569925
frame_38178,0.9525749599450676
frame_38179,0.8106050202182039
frame_38180,0.5450980392156862
frame_38181,0.3066605630579079
frame_38182,0.20233463035019453
frame_38183,0.23443961242084377
frame_38184,0.3123674372472724
frame_38185,0.35532158388647284
frame_38186,0.35532158388647284
frame_38187,0.3646906233310444
frame_38188,0.4237888151369497
frame_38189,0.5793698023956664
frame_38190,0.7855497062638285
frame_38191,0.9215075913633937
frame_38192,0.8650034332799267
frame_38193,0.6006713969634545
frame_38194,0.24728770885786217
frame_38195,0.03781185626001365
frame_38196,0.058503089951934005
frame_38197,0.058503089951934005
frame_38198,0.2511787594415198
frame_38199,0.4879224841687647
frame_38200,0.6626382848859388
frame_38201,0.7274433508812085
frame_38202,0.7011673151750972
frame_38203,0.658854047455558
frame_38204,0.6368505378805217
frame_38205,0.622461280231937
frame_38206,0.5244525825894559
frame_38207,0.5244525825894559
frame_38208,0.3271686884870679
frame_38209,0.1499198901350423
frame_38210,0.0781719691767757
frame_38211,0.18142977035172042
frame_38212,0.44994277866788734
frame_38213,0.7579613946746013
frame_38214,0.9450370031280995
frame_38215,0.8968337529564355
frame_38216,0.6792706187533378
frame_38217,0.6792706187533378
frame_38218,0.4497901884489204
frame_38219,0.29308003356984813
frame_38220,0.245838101777676
frame_38221,0.2992446784161135
frame_38222,0.3271686884870679
frame_38223,0.3288624399176012
frame_38224,0.34200045777065685
frame_38225,0.44736400396734566
frame_38226,0.6890363927672235
frame_38227,0.8884412909132524
frame_38228,0.8884412909132524
frame_38229,0.9199206530861371
frame_38230,0.7500114442664225
frame_38231,0.435080491340505
frame_38232,0.15271229114213775
frame_38233,0.0531166552224002
frame_38234,0.15088120851453415
frame_38235,0.36581979095139994
frame_38236,0.5649042496375982
frame_38237,0.6576180666819256
frame_38238,0.6576180666819256
frame_38239,0.6742046234836346
frame_38240,0.666193636987869
frame_38241,0.6644235904478522
frame_38242,0.6774547951476311
frame_38243,0.6240939955748837
frame_38244,0.459357595178149
frame_38245,0.24448004882887
frame_38246,0.08220035095750357
frame_38247,0.09225604638742649
frame_38248,0.09225604638742649
frame_38249,0.29883268482490266
frame_38250,0.5897306782635232
frame_38251,0.8417639429312581
frame_38252,0.9122148470283056
frame_38253,0.777126726176852
frame_38254,0.5771572442206454
frame_38255,0.39273670557717244
frame_38256,0.310276951247425
frame_38257,0.32793163958190275
frame_38258,0.32480354009307993
frame_38259,0.32480354009307993
frame_38260,0.3023422598611428
frame_38261,0.3003891050583657
frame_38262,0.356420233463035
frame_38263,0.5425650415808346
frame_38264,0.78974593728542
frame_38265,0.9271839475089646
frame_38266,0.8596475165941861
frame_38267,0.6109254596780346
frame_38268,0.3089799343862058
frame_38269,0.3089799343862058
frame_38270,0.11877622644388489
frame_38271,0.11760128175783924
frame_38272,0.26363012130922403
frame_38273,0.4555123216601815
frame_38274,0.5851987487602045
frame_38275,0.6229648279545281
frame_38276,0.6354161898222324
frame_38277,0.6610666056305791
frame_38278,0.6969863431754024
frame_38279,0.6969863431754024
frame_38280,0.6977798123140306
frame_38281,0.5798428320744641
frame_38282,0.3745326924544136
frame_38283,0.1638361181048294
frame_38284,0.08288700694285495
frame_38285,0.18808270389868004
frame_38286,0.43265430685893036
frame_38287,0.7088731212329289
frame_38288,0.851621271076524
frame_38289,0.851621271076524
frame_38290,0.822720683604181
frame_38291,0.6754711223010604
frame_38292,0.5002212558175021
frame_38293,0.39159227893492027
frame_38294,0.36646066987106124
frame_38295,0.36270695048447393
frame_38296,0.3200885023270008
frame_38297,0.26730754558632785
frame_38298,0.2929274433508811
frame_38299,0.42575722896162355
frame_38300,0.42575722896162355
frame_38301,0.6493171587701227
frame_38302,0.8623941405355917
frame_38303,0.9064164187075608
frame_38304,0.751644159609369
frame_38305,0.47583733882658114
frame_38306,0.227542534523537
frame_38307,0.12951857785915918
frame_38308,0.2037079423208972
frame_38309,0.3691920347905699
frame_38310,0.3691920347905699
frame_38311,0.5031509880216678
frame_38312,0.564461738002594
frame_38313,0.5889677271686884
frame_38314,0.6285343709468223
frame_38315,0.6965896086060883
frame_38316,0.7360189211871518
frame_38317,0.682429236285954
frame_38318,0.5072251468680857
frame_38319,0.2708018616006714
frame_38320,0.2708018616006714
frame_38321,0.11296253910124358
frame_38322,0.12175173571374072
frame_38323,0.30092317082475006
frame_38324,0.5651026169222553
frame_38325,0.7669336995498589
frame_38326,0.8202792401007095
frame_38327,0.7362935835812924
frame_38328,0.5924162661173418
frame_38329,0.47550164034485387
frame_38330,0.4233310444800488
frame_38331,0.4233310444800488
frame_38332,0.4018463416495002
frame_38333,0.35339894712748904
frame_38334,0.27490653849088265
frame_38335,0.24438849469748983
frame_38336,0.32278934920271607
frame_38337,0.5164110780498969
frame_38338,0.7603570611123827
frame_38339,0.9032578011749447
frame_38340,0.8475623712520027
frame_38341,0.8475623712520027
frame_38342,0.6229800869764248
frame_38343,0.36237125200274656
frame_38344,0.19395742732890817
frame_38345,0.18463416495002663
frame_38346,0.2993514915693904
frame_38347,0.4313267719539177
frame_38348,0.5076981765468833
frame_38349,0.5342641336690317
frame_38350,0.5776455329213397
frame_38351,0.5776455329213397
frame_38352,0.6626688029297322
frame_38353,0.7452353704127566
frame_38354,0.7570153353170062
frame_38355,0.6287174792095827
frame_38356,0.4006561379415579
frame_38357,0.18373388265812154
frame_38358,0.09706263828488589
frame_38359,0.19789425497825583
frame_38360,0.42595559624628054
frame_38361,0.6603494316014343
frame_38362,0.6603494316014343
frame_38363,0.7819638361181047
frame_38364,0.7630426489662012
frame_38365,0.6625619897764552
frame_38366,0.5526359960326542
frame_38367,0.48261234454871443
frame_38368,0.45621423666742955
frame_38369,0.4033264667734798
